3.88,3.82,1.5707963,0.9308
3.88,3.82,1.5707963,0.93055
3.88,3.82,1.5707963,0.93055
3.88,3.82,1.5707963,0.93055
3.88,3.82,1.5707963,0.93055
3.88,3.82,1.5707963,0.9303
3.88,3.82,1.5707963,0.9303
3.88,3.82,1.5707963,0.9303
3.88,3.82,1.5707963,0.93005
3.88,3.82,1.5707963,0.93005
3.88,3.82,1.5707963,0.93005
3.88,3.82,1.5707963,0.93005
3.88,3.82,1.5707963,0.9298
3.88,3.82,1.5707963,0.9298
3.88,3.82,1.5707963,0.9298
3.88,3.82,1.5707963,0.92955
3.88,3.82,1.5707963,0.92955
3.88,3.82,1.5707963,0.92955
3.88,3.82,1.5707963,0.92955
3.88,3.82,1.5707963,0.9293
3.88,3.82,1.5707963,0.9293
3.88,3.82,1.5707963,0.9293
3.88,3.82,1.5707963,0.92905
3.88,3.82,1.5707963,0.92905
3.88,3.82,1.5707963,0.92905
3.88,3.82,1.5707963,0.92905
3.88,3.82,1.5707963,0.9288
3.88,3.82,1.5707963,0.9288
3.88,3.82,1.5707963,0.9288
3.88,3.82,1.5707963,0.92855
3.88,3.82,1.5707963,0.92855
3.88,3.82,1.5707963,0.92855
3.88,3.82,1.5707963,0.92855
3.88,3.82,1.5707963,0.9283
3.88,3.82,1.5707963,0.9283
3.88,3.82,1.5707963,0.9283
3.88,3.82,1.5707963,0.92805
3.88,3.82,1.5707963,0.92805
3.88,3.82,1.5707963,0.92805
3.88,3.82,1.5707963,0.92805
3.88,3.82,1.5707963,0.9278
3.88,3.82,1.5707963,0.9278
3.88,3.82,1.5707963,0.9278
3.88,3.82,1.5707963,0.92755
3.88,3.82,1.5707963,0.92755
3.88,3.82,1.5707963,0.92755
3.88,3.82,1.5707963,0.92755
3.88,3.82,1.5707963,0.9273
3.88,3.82,1.5707963,0.9273
3.88,3.82,1.5707963,0.9273
3.88,3.82,1.5707963,0.92705
3.88,3.82,1.5707963,0.92705
3.88,3.82,1.5707963,0.92705
3.88,3.82,1.5707963,0.92705
3.88,3.82,1.5707963,0.9268
3.88,3.82,1.5707963,0.9268
3.88,3.82,1.5707963,0.9268
3.88,3.82,1.5707963,0.92655
3.88,3.82,1.5707963,0.92655
3.88,3.82,1.5707963,0.92655
3.88,3.82,1.5707963,0.92655
3.88,3.82,1.5707963,0.9263
3.88,3.82,1.5707963,0.9263
3.88,3.82,1.5707963,0.9263
3.88,3.82,1.5707963,0.92605
3.88,3.82,1.5707963,0.92605
3.88,3.82,1.5707963,0.92605
3.88,3.82,1.5707963,0.92605
3.88,3.82,1.5707963,0.9258
3.88,3.82,1.5707963,0.9258
3.88,3.82,1.5707963,0.92581
3.88,3.82,1.5707963,0.92585
3.88,3.82,1.5707963,0.92592
3.88,3.82,1.5707963,0.92601
3.88,3.82,1.5707963,0.92614
3.88,3.82,1.5707963,0.9263
3.88,3.82,1.5707963,0.92648
3.88,3.82,1.5707963,0.9267
3.88,3.82,1.5707963,0.92694
3.88,3.82,1.5707963,0.92722
3.88,3.82,1.5707963,0.92752
3.88,3.82,1.5707963,0.92785
3.88,3.82,1.5707963,0.92821
3.88,3.82,1.5707963,0.92859
3.88,3.82,1.5707963,0.929
3.88,3.82,1.5707963,0.92944
3.88,3.82,1.5707963,0.9299
3.88,3.82,1.5707963,0.93039
3.88,3.82,1.5707963,0.93091
3.88,3.82,1.5707963,0.93145
3.88,3.82,1.5707963,0.93201
3.88,3.82,1.5707963,0.93259
3.88,3.82,1.5707963,0.9332
3.88,3.82,1.5707963,0.93383
3.88,3.82,1.5707963,0.93447
3.88,3.82,1.5707963,0.93514
3.88,3.82,1.5707963,0.93583
3.88,3.82,1.5707963,0.93654
3.88,3.82,1.5707963,0.93726
3.88,3.82,1.5707963,0.93801
3.88,3.82,1.5707963,0.93876
3.88,3.82,1.5707963,0.93954
3.88,3.82,1.5707963,0.94123
3.88,3.82,1.5707963,0.94214
3.88,3.82,1.5707963,0.94306
3.88,3.82,1.5707963,0.94398
3.88,3.82,1.5707963,0.94491
3.88,3.82,1.5707963,0.94585
3.88,3.82,1.5707963,0.94679
3.88,3.82,1.5707963,0.94774
3.88,3.82,1.5707963,0.94869
3.88,3.82,1.5707963,0.94965
3.88,3.82,1.5707963,0.95013
3.88,3.82,1.5707963,0.9511
3.88,3.82,1.5707963,0.95207
3.88,3.82,1.5707963,0.95303
3.88,3.82,1.5707963,0.954
3.88,3.82,1.5707963,0.95497
3.88,3.82,1.5707963,0.95593
3.88,3.82,1.5707963,0.9569
3.88,3.82,1.5707963,0.95785
3.88,3.82,1.5707963,0.95881
3.88,3.82,1.5707963,0.95976
3.88,3.82,1.5707963,0.9607
3.88,3.82,1.5707963,0.96164
3.88,3.82,1.5707963,0.96257
3.88,3.82,1.5707963,0.96349
3.88,3.82,1.5707963,0.9644
3.88,3.82,1.5707963,0.96531
3.88,3.82,1.5707963,0.96621
3.88,3.82,1.5707963,0.96709
3.88,3.82,1.5707963,0.96797
3.88,3.82,1.5707963,0.96884
3.88,3.82,1.5707963,0.96969
3.88,3.82,1.5707963,0.97054
3.88,3.82,1.5707963,0.97137
3.88,3.82,1.5707963,0.97219
3.88,3.82,1.5707963,0.973
3.88,3.82,1.5707963,0.97379
3.88,3.82,1.5707963,0.97457
3.88,3.82,1.5707963,0.97534
3.88,3.82,1.5707963,0.9761
3.88,3.82,1.5707963,0.97684
3.88,3.82,1.5707963,0.97756
3.88,3.82,1.5707963,0.97828
3.88,3.82,1.5707963,0.97898
3.88,3.82,1.5707963,0.97966
3.88,3.82,1.5707963,0.98
3.88,3.82,1.5707963,0.98
3.88,3.82,1.5707963,0.98
3.88,3.82,1.5707963,0.98
3.88,3.82,1.5707963,0.98
3.88,3.82,1.5707963,0.98
3.88,3.82,1.5707963,0.98
3.88,3.82,1.5707963,0.98
3.88,3.82,1.5707963,0.98
3.88,3.82,1.5707963,0.98
3.88,3.82,1.5707963,0.98
3.88,3.82,1.5707963,0.98
3.88,3.82,1.5707963,0.98
3.88,3.82,1.5707963,0.98
